FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
com.alibaba.dubbo.remoting.buffer.Codec2.java.ChannelBufferFactory.java.ChannelBufferFactory,ChannelBufferFactory,0.136637872,1,11,1,0,0,9,0,20,12,0.75,0,3,2,3,3,0,3
com.alibaba.dubbo.remoting.PerformanceClientMain.java.PerformanceClientMain,PerformanceClientMain,0.136637872,1,1,1,0,0,1,0,21,10,0.5,1,1,0,1,2,0,1
com.alibaba.dubbo.remoting.transport.Codec2.java.MultiMessageHandler.java.MultiMessageHandler,MultiMessageHandler,0.068318936,5,2,5,3,0,1,1,19,23,0.5,2,1,0,1,2,0,3
com.alibaba.dubbo.remoting.PerformanceServerMain.java.PerformanceServerMain,PerformanceServerMain,0.136637872,1,1,1,0,0,1,0,21,12,0.5,1,1,0,1,2,0,1
com.alibaba.dubbo.remoting.codec.TelnetCodecTest.java.TelnetCodecTest.Person,Person,0.117407103,0,1,0,0,1,0,0,6,35,1,0,5,0,2,2,1,11
com.alibaba.dubbo.remoting.Main.java.Main.StringMessage,StringMessage,0.117407103,0,1,0,0,1,0,1,13,16,1,0,3,0,1,1,0,1
com.alibaba.dubbo.remoting.exchange.support.Codec2.java.ReplierDispatcher.java.ReplierDispatcher,ReplierDispatcher,0,3,1,3,0,1,0,2,17,54,0.8,0,6,0,4,4,0.333333333,7
com.alibaba.dubbo.remoting.buffer.Codec2.java.HeapChannelBufferFactory.java.HeapChannelBufferFactory,HeapChannelBufferFactory,0.136637872,3,11,3,1,1,14,0,24,36,0.8,4,5,0,4,8,0,5
com.alibaba.dubbo.remoting.Main.java.Main.Data,Data,0.117407103,0,1,0,0,1,0,0,4,18,1,0,4,0,2,2,1,2
com.alibaba.dubbo.remoting.telnet.codec.Codec2.java.TelnetCodec.java.TelnetCodec,TelnetCodec,0.117407103,7,1,5,3,1,41,0.875,11,261,0.875,17,14,1,7,19,0,59
com.alibaba.dubbo.remoting.transport.dispatcher.Codec2.java.ChannelEventRunnable.java.WrappedChannelHandler.java.WrappedChannelHandler,WrappedChannelHandler,0.049088167,4,1,4,2,3,0,1,21,72,1,6,14,4,9,15,0.444444444,11
com.alibaba.dubbo.remoting.telnet.Codec2.java.TelnetHandler.java.TelnetHandler,TelnetHandler,0.233289456,2,14,2,0,0,1,0,13,17,0,0,1,7,1,1,0,1
com.alibaba.dubbo.remoting.transport.Codec2.java.ChannelDelegate.java.ChannelDelegate,ChannelDelegate,0.049088167,4,1,3,2,1,0,1,15,83,0.941176471,14,17,0,16,30,1,17
com.alibaba.dubbo.remoting.exchange.support.Codec2.java.MultiMessage.java.MultiMessage,MultiMessage,0.049088167,1,2,1,0,1,0,1,12,59,0.916666667,0,12,0,11,11,0.509090909,11
com.alibaba.dubbo.remoting.codec.TelnetCodecTest.java.TelnetCodecTest,TelnetCodecTest,0.117407103,9,1,8,0,1,579,0.6,15,340,0.928571429,16,31,1,27,35,0.032967033,35
com.alibaba.dubbo.remoting.Main.java.Main,Main,0.136637872,10,1,10,0,0,25,0,4,113,0.833333333,19,5,0,5,11,0,11
com.alibaba.dubbo.remoting.exchange.support.Codec2.java.ExchangeServerDelegate.java.ExchangeServerDelegate,ExchangeServerDelegate,0.049088167,7,1,5,3,1,0,1,22,86,0.944444444,13,18,0,17,30,0.882352941,17
com.alibaba.dubbo.remoting.transport.Codec2.java.ClientDelegate.java.ClientDelegate,ClientDelegate,0.049088167,5,1,3,3,1,0,1,14,96,0.95,15,20,0,19,34,0.894736842,20
com.alibaba.dubbo.remoting.transport.dispatcher.Codec2.java.ChannelEventRunnable.java.ChannelEventRunnable,ChannelEventRunnable,0.068318936,3,1,3,0,1,0,0.545454545,20,112,0.5,5,7,0,1,6,0,2
com.alibaba.dubbo.remoting.buffer.Codec2.java.HeapChannelBuffer.java.HeapChannelBuffer,HeapChannelBuffer,0.049088167,4,11,4,2,1,0,1,17,176,0.952380952,4,21,0,20,23,0.631578947,30
com.alibaba.dubbo.remoting.transport.Codec2.java.ChannelHandlerAdapter.java.ChannelHandlerAdapter,ChannelHandlerAdapter,0.196758536,3,14,3,1,0,25,0,21,23,0.833333333,0,5,2,5,5,0,5
com.alibaba.dubbo.remoting.RpcMessage.java.RpcMessage,RpcMessage,0.150301659,0,1,0,0,4,8,0,10,46,0.8,0,9,0,4,4,0,4
com.alibaba.dubbo.remoting.exchange.support.Codec2.java.DefaultFuture.java.DefaultFuture.RemotingInvocationTimeoutScan,RemotingInvocationTimeoutScan,0.245846702,2,2,2,0,0,1,0,29,26,1,11,1,0,1,11,0,5
com.alibaba.dubbo.remoting.transport.dispatcher.Codec2.java.ChannelHandlers.java.ChannelHandlers,ChannelHandlers,0.136637872,4,1,4,0,1,8,0,15,27,0.8,3,5,0,4,5,0,4
com.alibaba.dubbo.remoting.exchange.support.header.Codec2.java.HeaderExchangeClient.java.HeaderExchangeClient,HeaderExchangeClient,0.158296997,12,1,10,4,3,0,1,20,158,0.96,22,31,0,24,42,0.733333333,27
com.alibaba.dubbo.remoting.TelnetServer.java.TelnetServer,TelnetServer,0.136637872,2,1,2,0,0,1,0,12,29,0.5,1,1,0,1,2,0,2
com.alibaba.dubbo.remoting.buffer.Codec2.java.DirectChannelBufferFactory.java.DirectChannelBufferFactory,DirectChannelBufferFactory,0.136637872,3,11,3,1,1,14,0,26,57,0.8,4,5,0,4,8,0,11
com.alibaba.dubbo.remoting.ChanelHandlerTest.java.ChanelHandlerTest.PeformanceTestHandler,PeformanceTestHandler,0.166495269,4,2,3,4,1,7,1,21,29,1,1,4,0,3,4,0,3
com.alibaba.dubbo.remoting.transport.codec.Codec2.java.CodecAdapter.java.CodecAdapter,CodecAdapter,0.016396545,5,1,5,1,1,0,0.333333333,12,33,0.75,7,4,0,3,10,1,3
com.alibaba.dubbo.remoting.transport.codec.DeprecatedTelnetCodec.java.DeprecatedTelnetCodec,DeprecatedTelnetCodec,0.117407103,5,1,4,1,1,63,0.875,21,290,0.9,17,16,1,9,17,0,65
com.alibaba.dubbo.remoting.exchange.support.header.Codec2.java.HeartBeatTask.java.HeartBeatTask.ChannelProvider,ChannelProvider,0.185726039,1,1,1,0,0,1,0,15,3,1,0,1,3,1,1,0,1
com.alibaba.dubbo.remoting.buffer.Codec2.java.ChannelBuffer.java.ChannelBuffer,ChannelBuffer,0.324387769,4,11,4,0,0,3721,0,13,945,0,0,61,1,61,61,0,61
com.alibaba.dubbo.remoting.Codec2.java.Codec.java.Codec,Codec,0.136637872,1,1,1,0,1,2,0,5,40,0,0,3,2,2,2,0,2
com.alibaba.dubbo.remoting.ChanelHandlerTest.java.ChanelHandlerTest,ChanelHandlerTest,0.068318936,6,2,4,0,1,7,1,17,96,0.75,9,4,0,3,8,0,8
com.alibaba.dubbo.remoting.transport.codec.CodecAdapterTest.java.CodecAdapterTest,CodecAdapterTest,0.136637872,4,1,3,2,0,1,0,16,11,0.5,1,1,0,1,1,0,1
com.alibaba.dubbo.remoting.exchange.support.header.Codec2.java.HeartBeatTask.java.HeartBeatTask,HeartBeatTask,0.084715481,6,1,5,0,1,0,0.444444444,13,70,0.5,12,5,0,1,11,0,7
com.alibaba.dubbo.remoting.transport.codec.Codec2.java.TransportCodec.java.TransportCodec,TransportCodec,0.185726039,6,1,5,2,0,36,0,14,39,0.857142857,6,6,1,6,8,0,6
com.alibaba.dubbo.remoting.DemoServiceImpl.java.DemoServiceImpl,DemoServiceImpl,0.136637872,1,1,1,1,0,4,0,15,16,0.666666667,0,2,0,2,2,0,2
com.alibaba.dubbo.remoting.Codec2.java.ChannelHandler.java.ChannelHandler,ChannelHandler,0.233289456,3,14,3,0,0,25,0,14,50,0,0,5,6,5,5,0,5
com.alibaba.dubbo.remoting.transport.Codec2.java.AbstractServer.java.AbstractServer,AbstractServer,0.049088167,8,1,6,3,3,82,1.5,14,168,0.923076923,18,19,0,12,22,0.244444444,27
com.alibaba.dubbo.remoting.exchange.support.header.Codec2.java.HeaderExchanger.java.HeaderExchanger,HeaderExchanger,0.136637872,10,2,10,1,0,4,0,15,18,0.666666667,8,3,0,2,4,0,2
com.alibaba.dubbo.remoting.transport.AbstractCodecTest.java.AbstractCodecTest,AbstractCodecTest,0.136637872,3,1,2,0,0,4,0,17,35,0.666666667,4,2,0,2,4,0,2
com.alibaba.dubbo.remoting.buffer.Codec2.java.DynamicChannelBuffer.java.DynamicChannelBuffer,DynamicChannelBuffer,0.049088167,4,11,4,2,2,0,1,20,169,0.96,30,26,0,24,51,0.554347826,27
com.alibaba.dubbo.remoting.Codec2.java.Endpoint.java.Endpoint,Endpoint,0.196758536,5,14,5,0,0,64,0,8,65,0,0,8,4,8,8,0,8
com.alibaba.dubbo.remoting.Codec2.java.Dispatcher.java.Dispatcher,Dispatcher,0.136637872,2,2,2,0,0,1,0,10,19,0,0,1,5,1,1,0,1
com.alibaba.dubbo.remoting.handler.MockedChannelHandler.java.MockedChannelHandler,MockedChannelHandler,0.049088167,4,1,3,1,1,18,1,20,33,0.857142857,3,7,2,6,7,0.2,6
com.alibaba.dubbo.remoting.exchange.support.Codec2.java.DefaultFuture.java.DefaultFuture,DefaultFuture,0.049088167,9,2,8,1,1,192,0.769230769,13,277,0.952380952,26,33,0,20,31,0.222222222,39
com.alibaba.dubbo.remoting.transport.Codec2.java.ChannelHandlerDispatcher.java.ChannelHandlerDispatcher,ChannelHandlerDispatcher,0.10920883,2,14,2,1,1,0,1,24,89,0.888888889,5,10,0,8,13,1,13
com.alibaba.dubbo.remoting.Codec2.java.Transporter.java.Transporter,Transporter,0.196758536,5,14,5,0,0,4,0,11,38,0,0,2,0,2,2,0,2
com.alibaba.dubbo.remoting.telnet.support.command.Codec2.java.LogTelnetHandler.java.LogTelnetHandler,LogTelnetHandler,0.136637872,3,1,3,1,0,1,0,16,69,0.5,0,2,0,1,1,0,5
com.alibaba.dubbo.remoting.PerformanceServerTest.java.PerformanceServerTest,PerformanceServerTest,0.068318936,6,1,5,0,1,8,0.666666667,21,130,0.8,15,6,0,4,10,0,11
com.alibaba.dubbo.remoting.handler.MockedChannel.java.MockedChannel,MockedChannel,0.13107089,3,1,3,2,4,152,1,13,72,0.933333333,0,18,5,14,14,0.076923077,14
com.alibaba.dubbo.remoting.buffer.Codec2.java.ChannelBuffers.java.ChannelBuffers,ChannelBuffers,0.185726039,5,11,5,0,1,68,0,14,119,0.909090909,19,11,0,10,14,0.133333333,24
com.alibaba.dubbo.remoting.transport.Codec2.java.ServerDelegate.java.ServerDelegate,ServerDelegate,0.049088167,5,1,4,2,1,0,1,14,77,0.9375,11,16,0,15,26,0.866666667,15
com.alibaba.dubbo.remoting.Codec2.java.Transporters.java.Transporters,Transporters,0.196758536,7,14,7,0,0,25,0,12,60,0.833333333,4,5,0,5,7,0,11
com.alibaba.dubbo.remoting.telnet.support.command.Codec2.java.ClearTelnetHandler.java.ClearTelnetHandler,ClearTelnetHandler,0.136637872,3,1,3,1,0,1,0,18,25,0.5,0,1,0,1,1,0,4
com.alibaba.dubbo.remoting.buffer.Codec2.java.ChannelBufferOutputStream.java.ChannelBufferOutputStream,ChannelBufferOutputStream,0,1,11,1,0,1,0,1,25,43,0.833333333,5,7,0,5,9,1,6
com.alibaba.dubbo.remoting.handler.WrappedChannelHandlerTest.java.WrappedChannelHandlerTest.BizException,BizException,0.185726039,0,1,0,0,0,0,0,12,3,1,0,1,0,0,0,0,0
com.alibaba.dubbo.remoting.Codec2.java.Client.java.Client,Client,0.196758536,5,14,5,2,0,4,0,6,19,0.333333333,0,2,3,2,2,0,2
com.alibaba.dubbo.remoting.handler.WrappedChannelHandlerTest.java.WrappedChannelHandlerTest.BizChannelHander,BizChannelHander,0.049088167,4,2,3,2,1,0,1,16,34,1,6,4,0,3,4,1,6
com.alibaba.dubbo.remoting.RpcMessageHandler.java.RpcMessageHandler.ServiceProvider,ServiceProvider,0.185726039,0,1,0,0,0,1,0,15,1,1,0,1,1,1,1,0,1
com.alibaba.dubbo.remoting.RpcMessageHandler.java.RpcMessageHandler,RpcMessageHandler,0.068318936,6,1,6,0,1,2,1,17,66,0.666666667,7,4,0,2,7,0,2
com.alibaba.dubbo.remoting.Codec2.java.Channel.java.Channel,Channel,0.233289456,3,14,3,1,0,36,0,7,57,0,0,6,7,6,6,0,6
com.alibaba.dubbo.remoting.exchange.support.header.Codec2.java.HeaderExchangeServer.java.HeaderExchangeServer,HeaderExchangeServer,0.163863979,12,1,11,3,1,39,0.875,20,220,0.954545455,24,28,0,21,38,0.65,38
