FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
com.alibaba.com.caucho.hessian.io.JavaDeserializer.java.JavaDeserializer.ShortFieldDeserializer,ShortFieldDeserializer,0.185726039,3,60,2,1,1,0,1,22,22,1,2,2,0,1,3,0,1
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.Call2State,Call2State,0.117407103,1,25,1,1,1,0,0.857142857,10,75,1,7,10,0,4,10,0,9
com.alibaba.com.caucho.hessian.io.JavaSerializer.java.JavaSerializer,JavaSerializer,0.136637872,9,60,9,2,2,38,1,14,375,0.666666667,12,14,1,8,17,0,29
com.alibaba.com.caucho.hessian.io.AbstractHessianOutput.java.AbstractHessianOutput,AbstractHessianOutput,0.136637872,1,60,1,0,1,1746,1,21,478,0.139534884,1,43,2,42,42,0.003658537,44
com.alibaba.com.caucho.hessian.security.X509Signature.java.X509Signature.SignatureOutputStream,SignatureOutputStream,0.049088167,2,3,2,0,1,0,1,21,91,1,10,6,0,3,8,1,4
com.alibaba.com.caucho.hessian.io.JavaDeserializer.java.JavaDeserializer.ByteFieldDeserializer,ByteFieldDeserializer,0.185726039,3,60,2,1,1,0,1,21,22,1,2,2,0,1,3,0,1
com.alibaba.com.caucho.hessian.io.InputStreamDeserializer.java.InputStreamDeserializer,InputStreamDeserializer,0.204956808,2,60,2,2,0,1,0,23,14,0.5,1,1,0,1,2,0,1
com.alibaba.com.caucho.hessian.io.JavaDeserializer.java.JavaDeserializer.BooleanFieldDeserializer,BooleanFieldDeserializer,0.185726039,3,60,2,1,1,0,1,24,22,1,2,2,0,1,3,0,1
com.alibaba.com.caucho.hessian.io.IOExceptionWrapper.java.IOExceptionWrapper,IOExceptionWrapper,0.136637872,0,1,0,0,1,0,0,18,25,0.5,0,2,0,1,1,0,1
com.alibaba.com.caucho.hessian.io.JavaDeserializer.java.JavaDeserializer.ObjectFieldDeserializer,ObjectFieldDeserializer,0.185726039,3,60,2,1,1,0,1,23,22,1,2,2,0,1,3,0,1
com.alibaba.com.caucho.hessian.io.JavaDeserializer.java.JavaDeserializer.FieldDeserializer,FieldDeserializer,0.254044975,1,60,1,0,0,1,0,17,4,1,0,1,12,1,1,0,1
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.CallState,CallState,0.117407103,3,25,2,1,1,2,0.8,9,73,1,9,11,0,2,9,0,6
com.alibaba.com.caucho.hessian.io.Deflation.java.Deflation.DeflateInputStream,DeflateInputStream,0.049088167,1,1,1,0,1,0,1,18,54,1,5,6,0,3,6,1,5
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.Hessian2State,Hessian2State,0.117407103,1,25,1,1,1,2,0.833333333,13,36,1,3,7,0,2,4,0,3
com.alibaba.com.caucho.hessian.security.X509Signature.java.X509Signature,X509Signature,0,5,3,5,1,3,39,1,13,338,0.333333333,8,15,0,11,15,0.272727273,17
com.alibaba.com.caucho.hessian.io.Deflation.java.Deflation.DeflateOutputStream,DeflateOutputStream,0.049088167,2,2,2,0,1,0,1,19,49,1,6,6,0,3,6,1,4
com.alibaba.com.caucho.hessian.io.Deflation.java.Deflation,Deflation,0.185726039,5,2,5,1,0,9,0,9,148,1,8,3,0,3,7,0,4
com.alibaba.com.caucho.hessian.io.AbstractHessianInput.java.AbstractHessianInput,AbstractHessianInput,0.204956808,2,60,2,0,1,1756,0,20,388,0.023255814,0,43,2,42,42,0.00116144,42
com.alibaba.com.caucho.hessian.io.BeanSerializerFactory.java.BeanSerializerFactory,BeanSerializerFactory,0.136637872,5,1,5,2,0,4,0,21,32,0,3,2,0,2,3,0,2
com.alibaba.com.caucho.hessian.io.BeanDeserializer.java.BeanDeserializer,BeanDeserializer,0.068318936,3,1,3,3,4,73,1,16,239,0.5,9,14,0,9,15,0,39
com.alibaba.com.caucho.hessian.security.X509Encryption.java.X509Encryption.EncryptInputStream,EncryptInputStream,0.049088167,2,3,1,0,1,0,1,18,87,1,8,7,0,3,6,1,5
com.alibaba.com.caucho.hessian.io.HessianDebugState.java.HessianDebugState.CompactListState,CompactListState,0.117407103,2,25,1,1,1,0,0.714285714,16,139,1,10,15,0,4,9,0,17
com.alibaba.com.caucho.hessian.HessianException.java.HessianException,HessianException,0.136637872,0,1,0,0,0,0,0,16,35,0,0,0,0,0,0,0,0
